SL_2_0001.jpg,173.06018828805134,0.3604231201150133,114.99330526225975,79.69515353123398,35.29815173102577
WL_1_0001.jpg,146.55661904575877,0.48325490105411256,40.91125816378298,39.09385327600472,1.8174048877782596
WL_1_0002.jpg,158.4360448826161,0.49126299838008003,52.75375503450984,53.33619766095887,0.5824426264490299
WL_1_0003.jpg,153.61017233579932,0.4576909480818454,44.16893520943949,47.92207692122271,3.753141711783222
WL_1_0004.jpg,146.35307941246717,0.4543867881744076,54.67871118019644,60.31817768008101,5.63946649988457
WL_1_0005.jpg,149.03623165877775,0.4944958493391906,39.6646665397948,58.57044200511735,18.90577546532255
WL_1_0007.jpg,152.00617741079503,0.5364582001551886,25.356663978463413,35.362460721089924,10.005796742626512
WL_1_0008.jpg,160.80788836979852,0.46964861475771463,61.84243726426917,64.87303479092618,3.0305975266570115
WL_1_0009.jpg,154.9831065219,0.5036224080953955,50.85601358542897,80.92294619907058,30.06693261364161
WL_1_0010.jpg,146.48418794703912,0.44820538900540186,43.29314388507709,45.8568583415593,2.5637144564822094
WL_1_0011.jpg,146.309929569044,0.46702947224719166,54.14421834849974,60.05307762953201,5.908859281032271
WL_1_0013.jpg,151.82808055242194,0.43974371631124165,54.312884009614216,49.670373067500506,4.642510942113709
WL_1_0014.jpg,128.5169256472807,0.46032410289140613,52.05002708189396,62.231433013616986,10.181405931723027
WL_1_0015.jpg,146.0882879400197,0.4422513056698585,57.43393375822052,59.96215590413766,2.528222145917141
WL_1_0016.jpg,153.15271876978102,0.4897331729884884,33.87932372712374,50.88694527098183,17.007621543858093
WL_1_0017.jpg,157.99589308971414,0.4750640035823712,42.63067047838924,57.652555259407464,15.021884781018223
WL_1_0018.jpg,147.26475498706264,0.4946275887180921,47.31706235861091,56.80113268377111,9.484070325160197
WL_1_0019.jpg,153.79987565534546,0.4593849259702881,48.495867400947844,55.243270077979446,6.747402677031602
WL_1_0020.jpg,174.3824305876679,0.4547015101053867,44.41932021998393,51.59160973888672,7.172289518902787
WL_1_0021.jpg,152.13029246348648,0.4356582821654714,53.87887160774281,55.338410585038446,1.4595389772956366
WL_1_0022.jpg,152.30722877214316,0.4266178674342219,57.09475785060064,60.90924542251748,3.8144875719168425
WL_1_0023.jpg,146.64598142272706,0.46254083895975523,52.125017411975996,58.67131257530024,6.546295163324245
WL_1_0024.jpg,150.23046042871422,0.4906593722955521,47.189316029793396,42.49925994393422,4.690056085859176
WL_1_0025.jpg,139.34207866307548,0.4481966782557149,61.873466172250644,62.429860514042595,0.5563943417919504
WL_1_0026.jpg,176.77548468297317,0.32216253310705223,81.41875876724032,55.33433351267877,26.084425254561552
WL_1_0027.jpg,179.80987374663405,0.46006844236914113,59.86990347605605,93.28268975930423,33.41278628324818
WL_1_0028.jpg,179.80987374663405,0.46006844236914113,59.86990347605605,93.28268975930423,33.41278628324818
WL_1_0029.jpg,175.04239935214758,0.46806817490555325,51.55379916891509,107.37574941476967,55.82195024585458
WL_1_0030.jpg,159.68717691825972,0.43614973155147,53.60505882555824,109.7865126735806,56.181453848022365
WL_1_0031.jpg,177.84471685241732,0.5197090855290609,27.613428967252705,32.478696787241155,4.86526781998845
WL_1_0032.jpg,170.27737568805972,0.5416225099401851,22.581525363227325,25.686542905464144,3.105017542236819
WL_1_0033.jpg,156.61840762673205,0.4886849162228525,30.49794472116211,38.21965612305265,7.721711401890541
WL_3_0001.jpg,147.67286678364277,0.42224388890779047,111.16184653888538,84.45202900826907,26.70981753061632
WL_3_0003.jpg,153.13896795650092,0.40744677176076816,83.65814420807371,139.31443395132214,55.656289743248436
WL_3_0004.jpg,153.27653322677216,0.34631878319107345,144.17579534047536,96.41968373239236,47.756111608083
WL_3_0005.jpg,165.02712481605585,0.5944333181136595,36.08507304285213,27.163245236504313,8.921827806347817
WL_3_0006.jpg,138.58236616267558,0.3440823436855057,108.66988241478731,93.1504182850132,15.519464129774107
WL_3_0007.jpg,160.10117098392558,0.5110441989228239,41.49646835521554,47.64762966529223,6.151161310076688
WL_3_0008.jpg,151.6992357320593,0.4772046650770194,42.026272973600236,49.39869912500576,7.372426151405527
WL_3_0009.jpg,137.3373174854137,0.4688420779867583,41.851895715476374,44.86706572221858,3.0151700067422027
WL_3_0010.jpg,138.39361714102435,0.4046330863095353,123.84474322434639,145.73201072795607,21.887267503609678
WL_3_0011.jpg,144.3978620198276,0.4298417619123068,79.15050821550363,76.90194651138657,2.2485617041170656
WL_3_0013.jpg,159.35953085798434,0.4211933791441704,95.05331770794379,108.53874697951328,13.485429271569487
WL_3_0015.jpg,169.59048176267805,0.4827094674089562,91.8476102659946,125.27555402023675,33.42794375424215
WL_3_0016.jpg,162.70604103881857,0.4010762370490149,83.9275435927923,77.65178939751826,6.275754195274047
WL_3_0018.jpg,147.62247926629288,0.42893442308258145,94.26789127105185,100.03157538849227,5.76368411744042
WL_3_0019.jpg,148.73847683121656,0.48678043020588896,68.60976644314378,76.56181184164934,7.952045398505561
