133.9448699951172,39.36339569091797,0.9185554385185242,135.3538818359375,31.017242431640625,0.9339193105697632,132.57119750976562,33.79998016357422,0.8927525281906128,150.64584350585938,25.451204299926758,0.8401879668235779,150.6018829345703,29.536361694335938,0.6190894246101379,171.51992797851562,49.098140716552734,0.8471896648406982,163.21717834472656,50.47388458251953,0.5948056578636169,163.18191528320312,92.23345184326172,0.8406479358673096,145.01658630371094,97.82037353515625,0.6720336675643921,113.09703063964844,92.23020935058594,0.7896925210952759,110.30380249023438,93.68045806884766,0.6744841933250427,164.47512817382812,136.85018920898438,0.6139219999313354,158.53622436523438,132.50421142578125,0.4532545506954193,61.628990173339844,149.26625061035156,0.5340445637702942,42.42261505126953,146.05990600585938,0.5826094746589661,78.30268859863281,213.2610626220703,0.5742756128311157,78.32601928710938,207.70875549316406,0.5487996339797974
90.125,20.13043212890625,0.868903636932373,87.20833587646484,14.297099113464355,0.8403078317642212,81.375,17.21376609802246,0.9013141989707948,66.79166412353516,20.13043212890625,0.7097907662391663,63.875,20.13043212890625,0.9306269884109496,43.45833206176758,55.13043212890625,0.6814874410629272,58.04166793823242,58.04710006713867,0.7476804256439209,78.45833587646484,101.7970962524414,0.5441051721572876,75.54166412353516,98.88043212890624,0.7935513257980347,133.875,95.9637680053711,0.4913123548030853,133.875,90.13043212890624,0.8257403373718262,63.875,136.79710388183594,0.5128362774848938,66.79166412353516,142.63043212890625,0.6721914410591125,151.375,142.63043212890625,0.5963672995567322,168.875,142.63043212890625,0.912131130695343,171.7916717529297,198.04710388183597,0.7283573150634766,174.7083282470703,200.96376037597656,0.7413529753684998
134.625732421875,10.42884922027588,0.8828715682029724,139.7824249267578,5.272153854370117,0.8652293682098389,137.20407104492188,5.272153854370117,0.8122248649597168,160.40919494628906,10.42884922027588,0.9403430223464966,162.987548828125,10.42884922027588,0.722358763217926,178.4576416015625,41.369022369384766,0.8632871508598328,170.72259521484375,41.369022369384766,0.6590940952301025,175.87928771972656,90.35762786865234,0.943739414215088,137.20407104492188,85.20093536376953,0.6890271902084351,101.10720825195312,92.93597412109376,0.3665767014026642,88.21546936035156,90.35762786865234,0.8289693593978882,191.3493804931641,121.29779815673828,0.6813250184059143,183.6143341064453,118.71945190429688,0.5513728857040405,44.3835563659668,144.5029296875,0.8182028532028198,90.79381561279295,131.61119079589844,0.6614967584609985,67.58868408203125,208.9616241455078,0.829940676689148,65.01033782958984,203.804931640625,0.6253178715705872
114.71727752685548,40.69148635864258,0.8495726585388184,117.45619201660156,32.47473907470703,0.8414905071258545,111.97836303710938,32.47473907470703,0.8755174875259399,144.84535217285156,26.996910095214844,0.6938930153846741,133.88967895507812,32.47473907470703,0.4952259659767151,177.7123260498047,62.602806091308594,0.8337570428848267,158.5399169921875,59.8638916015625,0.5592057108879089,158.5399169921875,111.90328216552734,0.9042013883590698,122.93402862548828,106.42544555664062,0.6247751712799072,81.85029602050781,98.20870208740234,0.7376920580863953,70.89463806152344,95.46978759765624,0.535427451133728,199.62364196777344,136.5535125732422,0.474861204624176,166.7566680908203,136.5535125732422,0.4136092066764831,27.071996688842773,152.98699951171875,0.5136591792106628,92.80596160888672,147.50917053222656,0.42417973279953,68.15572357177734,213.24313354492188,0.7425293922424316,81.85029602050781,213.24313354492188,0.5754469037055969
144.91517639160156,24.39339828491211,0.8234847784042358,152.96368408203125,19.027734756469727,0.8334548473358154,144.91517639160156,21.7105655670166,0.8720234036445618,179.79200744628906,24.39339828491211,0.9703282713890076,177.1091766357422,21.7105655670166,0.4637865126132965,198.5718231201172,56.58738708496094,0.7805557250976562,161.01217651367188,53.9045524597168,0.7399019002914429,182.47483825683597,99.51270294189452,0.9252495169639589,128.8181915283203,88.7813720703125,0.6630756258964539,88.57569885253906,91.4642105102539,0.4499764442443847,83.21003723144531,88.7813720703125,0.59096759557724,166.37783813476562,126.34102630615234,0.3877156674861908,134.18385314941406,115.60969543457033,0.4738618731498718,29.55338859558105,137.07235717773438,0.852799654006958,21.50489044189453,129.02386474609375,0.5721892714500427,64.43020629882812,198.77749633789065,0.8665094375610352,42.96754837036133,185.36334228515625,0.7031306028366089
116.375,31.79166603088379,0.9047276377677916,122.20833587646484,23.04166603088379,0.9052853584289552,116.375,25.95833396911621,0.8515268564224243,145.5416717529297,25.95833396911621,0.9687225222587584,142.625,25.95833396911621,0.7048953771591187,171.7916717529297,55.125,0.7974401712417603,145.5416717529297,58.04166793823242,0.7710107564926147,119.29166412353516,87.20833587646484,0.7756528258323669,101.79166412353516,84.29166412353516,0.5317450761795044,52.20833206176758,84.29166412353516,0.7004714608192444,52.20833206176758,84.29166412353516,0.5807501673698425,186.375,133.875,0.7006041407585144,163.0416717529297,128.0416717529297,0.6903431415557861,69.70833587646484,136.7916717529297,0.805497407913208,66.79166412353516,133.875,0.7180964946746826,69.70833587646484,206.7916717529297,0.8283616304397583,69.70833587646484,203.875,0.6900336742401123
126.61322784423828,41.26699066162109,0.8259524703025818,128.87135314941406,33.59049987792969,0.879565954208374,124.37152099609376,33.55282974243164,0.8237367868423462,152.01895141601562,27.79937744140625,0.7963670492172241,149.76670837402344,27.806541442871094,0.5607181787490845,183.855712890625,54.47837066650391,0.7886743545532227,161.50311279296875,59.09127807617188,0.5326194763183594,147.492919921875,99.8595962524414,0.8467764258384705,131.2611846923828,97.28681182861328,0.5571157336235046,83.55128479003906,90.8083038330078,0.6745675206184387,73.87185668945312,88.05056762695312,0.7281691431999207,178.7137908935547,162.47845458984375,0.3731537163257599,160.502197265625,154.5653076171875,0.3709863424301147,68.76323699951172,166.1138916015625,0.5238785147666931,56.196571350097656,153.7016143798828,0.7170982956886292,48.62145233154297,221.87771606445312,0.6305580139160156,23.37104797363281,216.8276214599609,0.6180921792984009
121.10620880126952,-46.935176849365234,0.1515706032514572,123.76941680908205,-49.59838485717773,0.2023295760154724,123.76941680908205,-49.59838485717773,0.152079775929451,134.4222412109375,-44.27197265625,0.2173852920532226,125.93006134033205,-37.52888107299805,0.1766639351844787,145.74771118164062,1.8865113258361816,0.7394328117370605,131.7689971923828,1.8017739057540891,0.6302599906921387,101.27507019042967,42.72368240356445,0.8971925377845764,98.44676971435548,37.30410003662109,0.675421416759491,41.354270935058594,37.60845565795898,0.8693448901176453,42.41226959228516,37.69069290161133,0.7792292237281799,157.28118896484375,84.75306701660156,0.7462354898452759,145.71343994140625,76.91996765136719,0.5129010677337646,59.26033020019531,97.36959838867188,0.772591233253479,64.00868225097656,78.31478118896484,0.5182203650474548,57.85823822021485,186.6334228515625,0.8144257068634033,55.235389709472656,170.23814392089844,0.5020985007286072
149.68539428710938,26.84618377685547,0.8514683246612549,156.35031127929688,22.070934295654297,0.8900191783905029,147.43316650390625,22.063098907470703,0.8687427043914795,183.7447967529297,24.64892578125,0.9217203855514526,146.4523468017578,24.85284805297852,0.3649329543113708,200.4176025390625,55.61270523071289,0.8108851909637451,157.88778686523438,54.64849472045898,0.6639943718910217,167.2435302734375,95.50899505615234,0.6935926675796509,132.73008728027344,85.43142700195312,0.4618515968322754,107.52626037597656,93.72197723388672,0.4106945395469665,64.65332794189453,93.72197723388672,0.2511008083820343,176.59930419921875,136.5948944091797,0.6596671938896179,145.63552856445312,127.0675811767578,0.6763260960578918,71.79882049560547,146.12222290039062,0.7323331832885742,62.27150344848633,134.21307373046875,0.5025234818458557,55.126014709472656,217.5771026611328,0.7315729856491089,38.45320892333984,196.140625,0.6603952646255493
119.4219207763672,33.728485107421875,0.8055346012115479,120.37374114990234,27.96197891235352,0.820861279964447,117.01799774169922,27.961837768554688,0.7999904751777649,138.16629028320312,23.178125381469727,0.7759329080581665,136.76068115234375,20.019630432128903,0.4315430819988251,176.77664184570312,50.74228286743164,0.8191990852355957,158.38479614257812,50.98161315917969,0.4862044155597687,137.1705780029297,94.18496704101562,0.8410383462905884,131.47581481933594,89.5484619140625,0.5798822641372681,79.56695556640625,82.68354034423828,0.7861663103103638,85.38542938232422,80.65009307861328,0.5155812501907349,174.0540771484375,129.69667053222656,0.519402265548706,154.411865234375,119.51344299316406,0.4301820397377014,63.67851257324219,139.73818969726562,0.6248239874839783,70.46156311035156,134.57553100585938,0.4736400842666626,54.78387069702149,205.37060546875,0.5143323540687561,71.40084075927734,195.05430603027344,0.7459559440612793
143.14935302734375,27.50738525390625,0.9253157377243042,148.2169189453125,22.439809799194336,0.9372020363807678,143.14935302734375,22.439809799194336,0.9115451574325562,171.02101135253906,22.439809799194336,0.9574130773544312,173.5548095703125,22.439809799194336,0.6738098859786987,176.08859252929688,55.379051208496094,0.776512861251831,181.1561584472656,50.31147766113281,0.5450953841209412,138.08177185058594,100.98723602294922,0.8052606582641602,135.5479736328125,93.38587188720705,0.5433431267738342,69.66949462890625,98.45344543457033,0.6785363554954529,72.20327758789062,95.91966247558594,0.4709682762622833,183.68995666503903,126.32511901855467,0.6269504427909851,176.08859252929688,118.7237548828125,0.503821611404419,74.73706817626953,136.46026611328125,0.849294126033783,72.20327758789062,128.85890197753906,0.7003383636474609,69.66949462890625,207.4063262939453,0.6797518730163574,49.39918899536133,197.27117919921875,0.6502598524093628
119.22097778320312,30.336475372314453,0.9081164002418518,124.5448989868164,22.356592178344727,0.930085301399231,119.22113037109376,22.36027717590332,0.8914637565612793,149.75070190429688,22.35658264160156,0.9281519651412964,147.12318420410156,23.905902862548828,0.6730898022651672,173.5301513671875,54.12525939941406,0.795265793800354,144.42318725585938,54.13085174560547,0.7498669028282166,128.572265625,96.57117462158205,0.7912545800209045,108.5874481201172,89.97842407226562,0.8335249423980713,64.87229919433594,95.26295471191406,0.7577263116836548,61.93096923828125,89.9959487915039,0.8291068077087402,181.22048950195312,133.6053466796875,0.6294471025466919,159.8043212890625,128.24765014648438,0.609986424446106,71.44117736816406,136.2623291015625,0.7846333384513855,61.04692077636719,128.54428100585938,0.8421944379806519,58.028350830078125,202.3387908935547,0.6732580661773682,51.9760856628418,194.1622009277344,0.5974186658859253
