CR_1_0001.jpg,148.45385715749032,0.41181933199144166,109.7375921997342,96.43294376656115,13.304648433173043
CR_1_0003.jpg,148.2427362939619,0.5913375113741345,29.50027017956017,27.966796518653005,1.5334736609071662
CR_1_0004.jpg,141.27243027902682,0.4387645002305521,108.25355010867902,102.99461176816986,5.258938340509161
CR_1_0005.jpg,152.17351759908394,0.4031171307571967,99.35625272500988,94.9478305126664,4.408422212343481
CR_1_0006.jpg,145.35905227484855,0.4498546347277809,90.91932820872296,89.51491091751474,1.404417291208219
CR_1_0007.jpg,155.0619952321963,0.430598049981925,93.73565912661768,87.83148842963959,5.904170696978085
CR_1_0009.jpg,136.7255899992642,0.42512050585325756,101.66492036979142,113.54720384721709,11.882283477425673
CR_1_0010.jpg,119.62377075348769,0.4435179741704646,100.85641538275826,99.29779758678329,1.5586177959749676
CR_1_0011.jpg,146.35531803915808,0.42705391761224837,86.40985172951524,94.76363349854384,8.3537817690286
CR_1_0012.jpg,159.86712889505228,0.5638054687989514,32.538050532265245,52.74222547881379,20.204174946548548
CR_1_0013.jpg,150.54368062356247,0.40810713455732844,87.57365615006694,82.25442727927692,5.319228870790013
CR_1_0014.jpg,136.4524130096881,0.4331811451140006,119.7301107908411,127.131737751462,7.401626960620902
CR_1_0015.jpg,168.12444812396646,0.3976478891257872,94.87982214144243,89.77263698900943,5.107185152433004
CR_1_0016.jpg,153.33582134692065,0.37660652810385714,95.79785438515967,96.36692175540668,0.5690673702470121
CR_1_0017.jpg,140.19442890773482,0.37972829798734914,103.8668968294945,103.66322934012854,0.20366748936595513
CR_1_0018.jpg,133.42344367588015,0.40034188104029994,109.48694911471972,107.6560526496379,1.8308964650818211
CR_1_0019.jpg,140.35354944943714,0.36215641101456236,103.74032034094208,108.76806006684339,5.027739725901313
CR_1_0020.jpg,145.11009234896989,0.39214512006015895,114.98488046029719,114.88036709648638,0.10451336381080978
CR_1_0021.jpg,145.84412699116635,0.3981119759367949,90.6774523079699,92.01050632963752,1.3330540216676212
CR_1_0022.jpg,143.43734357745524,0.386180803188239,108.09168539152596,110.71040585277319,2.6187204612472357
