RS_1_0002.jpg,149.40669634848564,0.3668553335151844,111.65478576348124,112.83365301326552,1.1788672497842754
RS_1_0003.jpg,127.76352029292639,0.4402972479833532,105.47057285268264,102.34436773437082,3.126205118311816
RS_1_0004.jpg,119.95287196277502,0.3973281230482098,112.89277143407742,123.65853498098092,10.7657635469035
RS_1_0005.jpg,137.29060757750514,0.42917517932326743,105.35980163634525,122.32614432814165,16.9663426917964
RS_1_0006.jpg,146.690631408626,0.8059222425062078,2.1747447367846124,1.7899314738573904,0.38481326292722207
RS_1_0007.jpg,155.31843621604537,0.41190978093706015,97.22803258692332,102.77787796119277,5.549845374269452
RS_1_0008.jpg,158.84371779659713,0.42129349897625257,91.74131981570329,92.72631326215338,0.9849934464500905
RS_1_0009.jpg,159.4652542561827,0.39814281926776574,95.11041962979786,95.19443678767922,0.08401715788136244
RS_1_0010.jpg,150.20111270340914,0.4079069157833656,92.67504928944219,91.01350001768672,1.6615492717554616
RS_1_0011.jpg,142.03435854558248,0.3820497287649949,104.07479186725459,111.8771641088194,7.802372241564811
RS_1_0012.jpg,151.89171353952736,0.38011874704553344,100.17325832628893,99.48596596273022,0.6872923635587114
RS_1_0013.jpg,147.15245673476062,0.356130970701346,104.48038790103841,101.30993247402021,3.1704554270181973
RS_1_0014.jpg,155.44954009964204,0.41021048378307645,94.76364839307666,82.99111242412943,11.772535968947238
RS_1_0015.jpg,145.06069046783392,0.4119919978841628,102.90520651201129,106.23235066115622,3.327144149144928
RS_1_0016.jpg,153.43495312957572,0.38190764974631974,105.31281827615356,116.11153378790581,10.798715511752249
RS_1_0017.jpg,117.34600767748665,0.3901656909226546,112.52312605695631,117.09419883205175,4.5710727750954305
RS_1_0018.jpg,139.21566274532475,0.44767536616144715,101.3099302194355,113.48971922955731,12.179789010121809
RS_1_0019.jpg,119.48841083893808,0.37096189654701267,121.27528536604987,110.1288864783431,11.146398887706766
RS_1_0020.jpg,117.25325398853565,0.5585914353687188,21.130610615138128,176.41771855029592,155.2871079351578
RS_1_0021.jpg,161.70722608744293,0.3987441858145271,93.68348588528728,103.67277697721028,9.989291091922993
RS_1_0022.jpg,137.56171580092806,0.4347736483198567,91.52752432457942,98.82974793472575,7.302223610146328
RS_1_0023.jpg,139.0183087550042,0.4907260244872869,144.24612108062158,123.3705245914985,20.875596489123083
RS_1_0024.jpg,154.08222854878915,0.47332310145838463,51.57294761447628,53.61436256368967,2.04141494921339
RS_1_0025.jpg,141.52664135928072,0.44416584886069843,109.76717598194662,90.88747925406983,18.87969672787679
RS_1_0026.jpg,139.82685693954198,0.42511331124262663,99.45386164393449,92.86239982847655,6.591461815457933
RS_1_0027.jpg,169.03889596797876,0.38598621521431814,100.48698252069406,83.8844964337146,16.602486086979454
RS_1_0029.jpg,179.5523865892121,0.3637918692751866,103.56711413667593,91.90915204018103,11.657962096494899
RS_3_0001.jpg,175.60130234336114,0.5741780486053997,26.449067470592492,31.381968100017573,4.932900629425081
RS_3_0002.jpg,150.80499415465957,0.4610361167482252,109.07899985468705,116.9212274294923,7.84222757480525
RS_3_0003.jpg,151.33024937313,0.36746678597872223,119.74488594234495,121.6947655240809,1.9498795817359564
RS_3_0004.jpg,133.33004215012585,0.4391997680546612,105.46833965209113,155.29756977222868,49.82923012013755
RS_3_0005.jpg,143.13010235415598,0.4728062675396148,108.31570847942233,111.33999970289001,3.024291223467685
RS_3_0006.jpg,171.37940050529886,0.4966135456123965,97.18112538467521,91.7485488101125,5.432576574562717
RS_4_0001.jpg,139.60582397336907,0.37921405359637883,99.84113278103108,116.2367177069775,16.395584925946423
RS_4_0002.jpg,147.47117438233423,0.3822893206938343,91.63657704161672,91.89165005710106,0.25507301548434214
RS_4_0004.jpg,144.47870047742538,0.3853989064621021,126.54906384303806,130.35386265284367,3.804798809805618
RS_4_0008.jpg,143.5452779539874,0.46743309659532695,83.11174126056565,90.9361262006452,7.824384940079554
